date,axis_Equity_US,axis_Equity_ExUS,axis_Rates,axis_Credit,axis_USD,axis_Commodities,axis_Metals,axis_Miners,axis_Vol,axis_Sector_Tech,axis_Sector_Fin,axis_Sector_Health,axis_Sector_ConsDisc,axis_Sector_ConsStap,axis_Sector_Ind,axis_Sector_Energy,axis_Sector_Materials,axis_Sector_Utilities,axis_Sector_Comm,axis_Sector_RealEstate,axis_MegaCap_AI,axis_Semis,axis_Software_Cloud,axis_DataCenter_Infra,axis_Cyber,axis_Defense,axis_Space,axis_Robotics,axis_Grid_Power,axis_Quantum,axis_Crypto,axis_Nuclear_Uranium,axis_Critical_Minerals,axis_Clean_Solar,axis_Clean_Wind,axis_Clean_Broad,axis_Genomics_Bio,axis_Drones_Autonomy
2025-03-07,0.050808946927231785,0.02703675383168324,0.0018232877988918644,0.0146582691512369,0.007209356535901563,0.004962509974325066,0.029883733857766544,0.022550807703487444,0.01727913786696806,0.01726511436261786,0.007251385848304842,0.000712175348122696,0.013216951969040994,0.004489406116729816,0.013393223700924538,0.005757890657189467,0.01074786990228903,0.009724532286213143,0.011739368207456937,0.005696652872758106,0.04898339876217709,0.07642766943639503,0.04633976170625221,0.05161098600075188,0.029336897926804658,0.02526273891101054,0.053375995899962295,0.03504055207162847,0.06230068843051602,0.0417236882673703,0.03814795003845809,0.08490371446156336,0.028202717217264542,0.007523501324136154,0.013619617334629273,0.02291196034853563,0.043668905415616244,0.014411881527788351
2025-03-08,0.051019569026026085,0.027475573402140224,0.0021227196932179847,0.015260637227819323,0.00727578492262245,0.005497940641858531,0.030323898742843677,0.024039498183842337,0.017346408010664404,0.017405140487235946,0.006869317350782909,2.5716126602607554e-05,0.012902279108704822,0.004448822552980269,0.013336012234658065,0.005738846038385422,0.011180427750953814,0.009667767341595324,0.011846863142874869,0.005268831133527821,0.048848117326151866,0.07680021507621874,0.04612457085756333,0.051032383198403725,0.029568356086842218,0.025015200465308845,0.053409001595069616,0.03524796764423066,0.062482451521258434,0.04276386424861849,0.03604408206931988,0.08421781322251724,0.027376280224792774,0.007559757408431656,0.013513638474275445,0.023019327639444725,0.04458079555961653,0.013344124262598858
2025-03-09,0.051020951906996015,0.02747645389110022,0.002122995742544611,0.015261122798115081,0.007276142828755099,0.005497906855064875,0.030325065815426582,0.024040172054317285,0.017346876651951892,0.01740570367947551,0.006869522153930008,2.570210329000287e-05,0.01290250662821839,0.004449039455296332,0.013336444266701239,0.005738929809361023,0.011180688497668699,0.009668131789110818,0.011847125489186738,0.0052691799634021815,0.048849333577906266,0.07680269179786799,0.046126066027774866,0.05103437603742326,0.029569347726617064,0.025015872292145944,0.0534106194248439,0.03524902535565868,0.06248446392852336,0.042764481342055106,0.03601687690762847,0.0842200587718608,0.027376756984541742,0.0075599849420678366,0.013514103203791906,0.023019823228372566,0.04458120626846089,0.013344249802546764
2025-03-10,0.051045060763993386,0.027499774112594556,0.002132781993456551,0.015277041683996188,0.007285136335726852,0.005494571583689739,0.030356415326024042,0.024057027848354638,0.017355579832205193,0.0174157494519118,0.006874124028447097,2.232167965514201e-05,0.012905072875056427,0.00445054959865315,0.01334512109077488,0.005740001965516572,0.01118684425943807,0.009675859841230526,0.011852406128496688,0.005277455553935378,0.04886678205746776,0.07684762854731583,0.04614953881749048,0.05106860156711614,0.029590365731181834,0.025028436810689766,0.05343798592545136,0.03526927722938198,0.06251760285415445,0.04277150598852156,0.03550688522681155,0.08425261823672552,0.02738584817939378,0.0075640525902275395,0.013525249203326496,0.023028611080851802,0.04459488698931458,0.013345227011420647
2025-03-11,0.05010052963146639,0.02804369312557634,0.005223137553494674,0.014273242260171008,0.006555994357704386,0.006949750864014029,0.031952106579774306,0.025308643115089194,0.017022413836167014,0.017002166578482397,0.008136351874053519,0.0016033069758584165,0.013363669857550959,0.0032200862226337795,0.013525993294881414,0.004714367652323609,0.011663527164552238,0.00810473467807145,0.01241290112318922,0.006365859356260291,0.05121397475763013,0.07533248817798474,0.04609770943670478,0.051130705658410144,0.0299585838253215,0.02517225356083973,0.05267569721186537,0.03443329356138407,0.059918286774706155,0.04212782676422146,0.03720770830015555,0.07998368881177424,0.028858651932517358,0.007089336603624949,0.01338200685682808,0.02226991025472975,0.046773588612482486,0.01083181279750486
2025-03-12,0.04954668977496905,0.027825283793945495,0.008288396823282543,0.012368448468239819,0.006439736877413217,0.00785477694058524,0.03375792864627359,0.02555952365244368,0.017017973679975578,0.016922190159515186,0.007779474956067508,0.0013394503454974077,0.012976559445389514,0.0037992937864882205,0.012797276692489784,0.0048633679259552426,0.011376481291540314,0.007764241895284625,0.011509863417806132,0.005731570061004684,0.05028434240606641,0.07519241279680343,0.045987563074699256,0.05155301162773962,0.029880425691525343,0.025114012754417728,0.05215662991270535,0.03421658768744144,0.05996959780465084,0.04211820964426288,0.036614148963846765,0.08032237187875929,0.02939279732094088,0.007957588913308751,0.013286354685785904,0.022766650586224763,0.04706553299458086,0.010603232622073718
2025-03-13,0.04921003979475022,0.02761697790742856,0.008942830152676058,0.012212494589942821,0.006039424748539831,0.007955515745570668,0.03428366355974227,0.02550994169638578,0.016879784326814626,0.016825262010097635,0.007755244705010891,0.0009453699866632792,0.013019704186256443,0.004309465671807762,0.012681751613768846,0.004876238392514136,0.011090724875960833,0.0075826522530610865,0.011418861217425011,0.005535758928940696,0.05001803902049801,0.07477063267417403,0.04592854187408237,0.05166284574478193,0.029824453533505366,0.025288646337568898,0.05048053287988851,0.03397759540366362,0.05959447498429504,0.04771083538745853,0.03632894177825646,0.07965700267493694,0.028957462393430264,0.007641674062696662,0.013230232101933257,0.02253996688167644,0.047110054786593955,0.010586361117202372
2025-03-14,0.049423551908916646,0.027742267980755787,0.010000987718549462,0.012034013149194433,0.006245543995836698,0.008411471028601491,0.031643540309143785,0.024197786514589273,0.016806928940986444,0.016893629371843726,0.007865862749127735,0.0011997280063516535,0.013134754434901226,0.00404476039844156,0.012862216021428879,0.005050592639045071,0.011053531402022644,0.007432721755091483,0.01156642421269375,0.006005415652528838,0.050928244658209394,0.0747167380779497,0.045979709662381116,0.05213337929557577,0.029790636737015392,0.02524121872810242,0.05072452161200436,0.03402760717583523,0.05971469985563773,0.04638988211967612,0.03669980254668358,0.07982952799927225,0.02824398379671851,0.00767416672078924,0.013279563758310992,0.02256824853963752,0.04832368418957951,0.010118656336570553
2025-03-15,0.048319260492420975,0.027234948786021174,0.016555935138407047,0.01153207967763569,0.0054372511244628425,0.01351421955093653,0.03122851741690952,0.023877280694301548,0.016364988215618128,0.01646562925881094,0.008044943130576689,0.0013974814430739422,0.01308579916663535,0.004522601229022449,0.012776256443259932,0.0063856167553587515,0.010870065482808914,0.00782467282965274,0.011522990765403095,0.006110327471650242,0.05052225456305228,0.07276071758585635,0.04526597750545661,0.05117621905552714,0.0295099101842346,0.02495165006332662,0.04969996469275891,0.03318858279604939,0.05895876641603953,0.047873092921502707,0.03832079626057774,0.07781236014706276,0.02904640471083348,0.007143146945887444,0.012977005100833166,0.021611504880023703,0.04425679049731899,0.011853990600691727
2025-03-16,0.04831983081498342,0.02723462591064615,0.016557062814962123,0.011532210452073756,0.005437074396164515,0.013514533231550899,0.031228118870300272,0.02387697229933163,0.016365116872038177,0.01646586309973956,0.008044897421940075,0.0013973400447736548,0.013086050716481988,0.0045228131932787425,0.012776351730743853,0.006385608431972035,0.010870019810154454,0.007824648371280041,0.011523039488639777,0.0061102523074737965,0.050523191748209496,0.07276178928178939,0.04526664430174421,0.051176909007007984,0.02951006866211606,0.024951719902131162,0.04970050042726036,0.03318889354870954,0.058959582805516594,0.04787304981433187,0.03831272234500472,0.07781347581743468,0.029046197816068955,0.007143217753098922,0.012976894250925254,0.021611639706215678,0.044256881900173135,0.011854190633733034
