date,axis_Equity_US,axis_Equity_ExUS,axis_Rates,axis_Credit,axis_USD,axis_Commodities,axis_Metals,axis_Miners,axis_Vol,axis_Sector_Tech,axis_Sector_Fin,axis_Sector_Health,axis_Sector_ConsDisc,axis_Sector_ConsStap,axis_Sector_Ind,axis_Sector_Energy,axis_Sector_Materials,axis_Sector_Utilities,axis_Sector_Comm,axis_Sector_RealEstate,axis_MegaCap_AI,axis_Semis,axis_Software_Cloud,axis_DataCenter_Infra,axis_Cyber,axis_Defense,axis_Space,axis_Robotics,axis_Grid_Power,axis_Quantum,axis_Crypto,axis_Nuclear_Uranium,axis_Critical_Minerals,axis_Clean_Solar,axis_Clean_Wind,axis_Clean_Broad,axis_Genomics_Bio,axis_Drones_Autonomy
2025-06-14,0.0004617319017980999,-6.09493790006252e-05,9.242552599834157e-05,0.00019334404570074725,0.00025733050514224596,-0.000705426526028832,-0.00043182886451562227,4.348468339332696e-05,7.822765720516862e-05,0.00014497608891653877,0.00011864605068595033,2.039675915626455e-05,0.00012949922385133172,-9.015602280568783e-05,0.0001368603985191736,-3.577149188156761e-05,6.84050626396401e-05,-9.309508924930535e-05,8.941116811008628e-05,-7.223831538498704e-05,0.00013152906881565437,0.00039360009483639625,0.00034938149788200343,-0.00015507416386463174,0.00012542243999812957,7.631890371985437e-05,-0.00013231969964655328,0.0002745989323107663,0.00035921937123480047,-9.879382529573898e-05,-1.294306845727756e-05,-0.0011483251628051513,-0.0003366286290710898,-2.9363597297652914e-05,-1.815058098889018e-05,4.1085314265112045e-05,0.0001036255094398146,-0.0002684557873258301
2025-06-15,0.0005714659931666723,-8.895028352389728e-05,5.548529694912575e-05,0.0001909427763234716,0.00030147851286424146,-0.000900579274581833,-0.00034991287939950934,0.00012917085149895193,0.00010074667037256203,0.00018025151989001594,0.00014322495827636135,1.2791030962876011e-05,0.00016123655272100407,-0.0001312749453677805,0.0001689410511541442,-6.710134985439606e-05,7.782574833112399e-05,-0.000120654232263656,0.00011102261703003652,-9.830909361587065e-05,0.00014963302352812244,0.00047908644045108206,0.0004517440117581681,-0.00021460319181865683,0.00016238746072641164,9.307840213669888e-05,-0.00013325970940718785,0.0003417002952624353,0.0004412669808540624,-3.90258335163018e-05,-0.00012648636828687808,-0.0013369768177358566,-0.00042123739438421423,-4.9515284257136475e-05,-4.577909327456232e-05,2.0941956631776874e-05,9.869478873977996e-05,-0.00031945118834138573
2025-06-16,0.0006625049284677446,-0.00011129248398171719,2.0211033330582316e-05,0.00018800032410172974,0.00033559199586741657,-0.0010656996415224493,-0.00025698578751020645,0.00020855825644223048,0.00011957053831463997,0.00020966156132360054,0.00016297033345431857,4.257850655046075e-06,0.00018804629576591082,-0.0001696177378752332,0.00019539561602493046,-9.545170024328137e-05,8.46540355332631e-05,-0.0001439661051685908,0.00012868695135316208,-0.00012215895225679133,0.00016231765001583753,0.0005503448761087831,0.0005377953602777327,-0.0002690995436734137,0.00019345571127070573,0.0001065603199863063,-0.00013390297292810582,0.00039832619918816066,0.0005077720188606743,1.599846267092933e-05,-0.00023400669510248516,-0.0014904612089598204,-0.0004902926744978362,-6.473393597672228e-05,-6.556181692423009e-05,6.045865698180106e-06,8.865396270892353e-05,-0.00036214889079992093
2025-06-17,0.0007346805088653154,-0.00013283463370246731,-3.4152890980657865e-05,0.00017482383915967952,0.00036737935798551534,-0.0012073884622787676,-0.0001757294877335505,0.0002810360332621013,0.00014434093397979,0.0002332484439261585,0.00017849334340870452,-7.755027330192708e-06,0.00021039101264502455,-0.00020555310762280488,0.00021538454230872887,-0.0001249885032615187,8.90816427504694e-05,-0.0001703445344928529,0.00014344465426034954,-0.00014380761136949282,0.00018609409079301572,0.0006246114737609868,0.0006104495966417266,-0.00031897821549717927,0.00022341646160247447,9.945904202796493e-05,-0.0001210517724839392,0.00044384673221109256,0.0005554700311257327,7.807275249881136e-05,-0.00033322166890713576,-0.001570050184469495,-0.0005523435202064123,-7.968949984679032e-05,-8.099354799890858e-05,-6.776746235248343e-06,7.961412011935134e-05,-0.0004076791989155816
2025-06-18,0.0007869915244318274,-0.00014242549026574538,-9.911263820979637e-05,0.00015143824428292125,0.00038260173919372055,-0.0013007216345839387,-7.708995439116132e-05,0.0003432132028403231,0.00016425834692751764,0.0002497702851957532,0.00018999785052295986,-1.5163162109883685e-05,0.00022780891545960547,-0.00022403087337304593,0.00023098535609627599,-0.0001559145542362882,9.519532527736011e-05,-0.00018711376927594824,0.0001549580071999584,-0.00015894238743702788,0.00020370905415527529,0.0006805724342327035,0.0006658731496042876,-0.00036068349940846737,0.00024303933942512672,8.150945217697713e-05,-9.095560273521464e-05,0.0004773958303948342,0.0005917119712064633,0.00013673921523084246,-0.0004121743707297237,-0.0016169025233775183,-0.0005937096098329547,-8.987966138047583e-05,-9.21517909117805e-05,-1.7179854043735654e-05,4.2840250280405074e-05,-0.00046645811783243527
2025-06-19,0.0008324675680321372,-0.0001513477744345567,-0.0001504470873644181,0.00015203491373992728,0.00038065703200139775,-0.0013740497134778424,1.438779039412757e-05,0.0003981234800917939,0.00017955033369167545,0.00026418742090965195,0.00019757563060500085,-2.276234772375541e-05,0.00024129879294446587,-0.00024511627936433215,0.00024245220145126847,-0.0001690200923014308,0.00010141442255091205,-0.0002041063735771402,0.00016408525955646403,-0.0001652122698364596,0.00019439016583538645,0.0007247652512709806,0.0007112874154655474,-0.0003671761516867405,0.00025401360420332895,6.704033872155602e-05,-7.595203204512924e-05,0.0005023545031617999,0.000617389143667176,0.00017294790881246017,-0.0004887214754681698,-0.0016376359308857091,-0.0006115117218227479,-9.922895552237285e-05,-9.650330354269029e-05,-2.6535153372199746e-05,-3.6960670933034043e-05,-0.0004901358437483362
2025-06-20,0.0008572818308822709,-0.0001565461045625668,-0.0001900522371839369,0.00016072101897560275,0.00037092318589245995,-0.001415125969416904,0.00010286210874241502,0.00044251269795753936,0.00019206821559092816,0.0002738140062602096,0.00019972927002701623,-2.835828789479204e-05,0.00024846342107786966,-0.0002581896260397886,0.0002476319575388848,-0.00017429809665372916,0.0001045369336158488,-0.00021288317735238186,0.0001688284948923593,-0.0001633502707538292,0.0001913391947034709,0.0007562001014742506,0.0007399453970066713,-0.00036348856681002483,0.00026032701399874414,5.1639076101665197e-05,-6.099360690319453e-05,0.0005138164785125591,0.0006301109318595438,0.0001965361234610983,-0.0005664744662694662,-0.0016321457104595555,-0.0006209930911524463,-0.00010703731266565538,-9.985299364555041e-05,-3.548316192396535e-05,-0.0001171196795058371,-0.0005068950993777848
2025-06-21,0.0008658971448510691,-0.00015487364782121497,-0.00022504062115581282,0.00015665509375350996,0.00035512775698081685,-0.0014262205310674948,0.00017551542333784457,0.00047340468407996343,0.00020101334174101645,0.00027841655758143754,0.00019645786929924655,-3.253135492527251e-05,0.00025006507870974076,-0.0002719556830979302,0.00024743454711098633,-0.00018067356310241608,0.00010655735570916678,-0.000218192284652236,0.00017111463927250233,-0.00015876162577541753,0.00018162993411158343,0.0007762204742782072,0.0007554909753251846,-0.0003503089072571805,0.00026338029944116085,2.7758222967709184e-05,-5.6563593933245976e-05,0.0005141744917029666,0.0006335582673321471,0.00021864868380598595,-0.0006306153472948807,-0.001577259667707104,-0.0006116417673960598,-0.00011050345207495249,-0.00010057987734671611,-4.093267533972275e-05,-0.00018545433879611144,-0.0005164119026484799
2025-06-22,0.000855850026509944,-0.00015062255197056737,-0.0002551734712069905,0.0001477398364557088,0.0003325784642306398,-0.0014072356473399834,0.0002510958623697313,0.0004963380132539955,0.0002053941872438571,0.0002769223707807977,0.0001891288801330866,-3.654067295030867e-05,0.0002464482043579608,-0.0002801930204605528,0.0002420611342994812,-0.0001833627440793577,0.00010591508937514625,-0.00021854983681616376,0.0001696561573724169,-0.0001514418219230454,0.00016830506363124488,0.0007787084126876817,0.000754661317984051,-0.0003317594824776516,0.0002607994893818328,4.566183268112165e-06,-4.9650681692694854e-05,0.000503860595529236,0.0006235734681894632,0.0002366296635350575,-0.0006828462847732616,-0.0014895727548592298,-0.0005906549049903821,-0.00011169788250988547,-0.00010021672525519271,-4.6238490808132194e-05,-0.0002500598887660233,-0.0005144155577100233
2025-06-23,0.0008268047662811162,-0.00014452346487146088,-0.0002795075985860875,0.0001335660142477101,0.0003019988274863304,-0.001354665891427243,0.0003303698853973707,0.0005109449288276364,0.0002047985420932384,0.00026904190248319373,0.00017908758292693153,-3.845880462421858e-05,0.00023739868117722435,-0.0002786401201747716,0.0002316000830290569,-0.00018155076365273097,0.00010384902449877908,-0.00021196881551653382,0.0001649813622980976,-0.00013959157520541149,0.00014945478146574003,0.0007618119349716265,0.0007362935557035361,-0.0003053969670678691,0.0002516728588202771,-1.8814739249137047e-05,-4.246677164383936e-05,0.0004825836041031314,0.0005981870972775159,0.00024894996597599585,-0.0007251436930431687,-0.0013758217739739426,-0.0005588910560375048,-0.00011232534417518743,-9.847354337369716e-05,-5.42547498424225e-05,-0.00030172655223527145,-0.0005011731743640147
2025-06-24,0.0007963303634638285,-0.00011941603112333419,-0.00030429367553458896,9.13181691921964e-05,0.00024931174062209035,-0.0012178156411952802,0.00041631284041386454,0.0005338371207993355,0.0002024724094499387,0.00026018094054579906,0.00016586733607459802,-4.585963727525647e-05,0.00022677704974704318,-0.00027953477737142706,0.0002191162081946617,-0.00020863525480532363,0.00010193589962751214,-0.00022373716634345163,0.00015678605567663026,-0.00013996670659196812,0.00010402362681171118,0.0007428638489807087,0.0007124140243708707,-0.00032499385575474195,0.0002314469243670102,-5.65546830906243e-05,-4.10895421162564e-05,0.0004641402968863846,0.0005504913413762061,0.00025581574438064626,-0.0007006594804549121,-0.0013333533090538275,-0.0004893352095763221,-0.00011292059317838522,-9.280823425218054e-05,-5.809385590356548e-05,-0.00022874120194674676,-0.0005036330854128465
2025-06-25,0.0007545195607401201,-9.506228050500348e-05,-0.0003239558929461089,5.415701102195389e-05,0.00017356849957436614,-0.0010110738753705002,0.0005116798032901486,0.0005467192243650314,0.00019941690366427308,0.0002483868558016967,0.00015289643584122666,-5.460939500589144e-05,0.00020797156927950452,-0.00029387762646993377,0.00020237110449970578,-0.0002578221755956268,9.593012350903084e-05,-0.0002556734925371933,0.00014710931520715124,-0.00014823711833385602,4.095861332244069e-05,0.0007391218108142559,0.0006791510633933092,-0.00035389238840777086,0.00020318828567706765,-8.903318408348553e-05,4.723450502794863e-05,0.00044334627932580826,0.0004951103807675312,0.000263002259314513,-0.0007245691406341982,-0.0012249280992017335,-0.0004060822452345567,-0.00011359484675952468,-8.536260361436011e-05,-6.312008507268152e-05,-0.00017016144392775025,-0.0005347837107369121
2025-06-26,0.000714629728765447,-5.651800808948173e-05,-0.0003588196973614857,2.4232968723391276e-05,6.012183779040644e-05,-0.0008163897855326909,0.0005489134500815809,0.000549821530351172,0.00019486119327697502,0.00023437267864250428,0.00014097434428277306,-5.047966937956491e-05,0.0001868104406561078,-0.0002652050141945582,0.00018666789036805102,-0.0002868330950057085,0.00010120937821139184,-0.00026768321332265235,0.00013779968107058407,-0.000149931851954215,-5.432538578744757e-05,0.0007171472841091334,0.0006446341433147701,-0.00043124366798731915,0.00016727052109772242,-0.0001313221891402374,0.00012966134635508493,0.0004223357785658781,0.0004374800374127371,0.0002623671972491339,-0.0007255502422785943,-0.0011163946162357605,-0.0003131193731153659,-8.922165829636556e-05,-4.17881986983844e-05,-8.005769668395846e-07,-0.00010511442468563826,-0.000600570762292541
2025-06-27,0.0006947149313744897,-2.5887509811158527e-05,-0.00028257018362434495,-1.6940680717331085e-05,1.0982896067466346e-05,-0.0006118060901758563,0.0005163155599944438,0.0005055724234372349,0.0001976542229931016,0.00022364745082414873,0.00014022725697548276,-5.736271632437071e-05,0.0001773071526022536,-0.00022027421079199856,0.00017496687198817034,-0.000311883572108988,0.00010520974999004743,-0.00028072944985874527,0.00013017610883848084,-0.00015451977935725223,-0.00013330595860583624,0.000679672698162187,0.0006203898539427707,-0.0006107559762844015,0.00012180688346079288,-0.00017291284833429433,0.0001762313736375547,0.0004107415225395628,0.0003843051446339521,0.0002607361946324275,-0.0006087555912950948,-0.0011193616407885489,-0.0002569045596153322,-6.134735052121597e-05,-5.363495535053018e-06,4.971407883252654e-05,7.584593254377845e-06,-0.000657275354431657
2025-06-28,0.0006553165534769219,5.9635613119111355e-06,-0.00018825419391346016,-5.976284909339712e-05,-4.09901735292748e-05,-0.0003898149183025749,0.00045236618744009773,0.00044789506864669935,0.00019447333005966538,0.0002055335112412875,0.0001404286238660784,-6.29930031270541e-05,0.00016077715609363072,-0.000167626456497622,0.00015930970740386994,-0.00032715612523711386,0.00011422638692145427,-0.00028267558487857117,0.00011623516118669596,-0.00015116741772970682,-0.00021298434215804036,0.0006224802401242585,0.0005733202985419231,-0.0007626619669550732,6.705359956344308e-05,-0.00021401765139280376,0.00021745636520927372,0.00038610517596086375,0.00032072879303983806,0.0002508847213912966,-0.0004875670436740801,-0.001076652363735266,-0.00018617355769307876,-3.5633012656816603e-05,2.885483260016802e-05,9.060358927692085e-05,0.0001259777442249218,-0.0006898599470072916
2025-06-29,0.0005926139181487051,3.7930185456106246e-05,-9.468958066610633e-05,-9.915389649106955e-05,-9.453379912020719e-05,-0.00015412552895923922,0.00037024922843240023,0.000374208614668315,0.00018500231150982743,0.00018040954537121133,0.0001346089891887406,-6.685295731558545e-05,0.00013858632621583722,-0.00011080568640473716,0.00013770170960046777,-0.0003333045377272541,0.000118859003662535,-0.000276840957073028,9.852776767145954e-05,-0.00014273341298566764,-0.00028570950836368566,0.0005459916935642381,0.0005073602119741617,-0.0008837074840698641,1.0630241782888937e-05,-0.00025020747882313946,0.000253297323708585,0.0003474904733148387,0.0002446471369282779,0.000234119420942536,-0.00033572547194847676,-0.0009927381439062267,-0.00010646719728794676,-9.475594099513727e-06,6.273492265743094e-05,0.00012843764800299896,0.00023613038458834444,-0.0007024658221481658
2025-06-30,0.0005040213685874968,8.180705729461707e-05,-1.1692526510073588e-05,-0.00012690194825459486,-0.00014721888230370743,9.227114504981985e-05,0.00027090145192693716,0.0002827013796452775,0.00016748440105783906,0.0001482873700349054,0.00012076882871314362,-7.005419917320681e-05,0.00010950611304461767,-5.152008692365107e-05,0.00010861766205768471,-0.00033146311565466965,0.00011833830047084453,-0.0002656069854426572,7.608943126685165e-05,-0.000127771973635939,-0.00034640832673499375,0.00046028357165131783,0.0004192828301612648,-0.0009654656783544201,-4.918982847106348e-05,-0.0002820126442043247,0.00028505743948438206,0.00029348706953862566,0.00015551885998824516,0.00022203873222344315,-0.000173448937390918,-0.0008768397083538373,-1.047662070629758e-05,1.6310282960831003e-05,9.977101093315833e-05,0.00016352367819517935,0.00033367856080515016,-0.0006936750829772777
2025-07-01,0.00039662116242252475,0.00013239718253394236,5.829465581617132e-05,-0.00015330474664290754,-0.00020613257993711405,0.0003470596902127078,0.00015212011324712357,0.0001707572792632294,0.0001428938682894349,0.00011046658982751793,0.00010369670540955838,-7.18513902220466e-05,7.294621841555923e-05,9.307897546939824e-06,7.577725419328424e-05,-0.0003232566897197511,0.00011499990416703654,-0.00024424356274823283,4.980716740433588e-05,-0.00010678124922508174,-0.00040167998547861446,0.00035900923789890737,0.0003110987778725533,-0.0010119245495474345,-0.00010855215184261376,-0.0002989485010049724,0.00031698937997163233,0.00022897798543670972,6.0118506478482603e-05,0.0001968867545134096,-5.574605576407306e-06,-0.0007162189633581509,9.144029242629034e-05,3.930811363619547e-05,0.00013305379778342992,0.00019436499585785162,0.00041662091802741687,-0.0006365454733489173
2025-07-02,0.00035490017306912013,0.0001475484024360598,0.00020909822321378218,-0.00016360635337913493,-0.00020110985351663472,0.0004971641396997246,0.00013053100762289407,0.00014354764126627272,0.00013118427294372503,9.657479731475009e-05,9.895376357036706e-05,-7.599557712049815e-05,5.263494700082647e-05,-1.6882367558729365e-06,6.120177021755023e-05,-0.0003024477721805961,8.313024602665182e-05,-0.000247150435014542,3.96677297760369e-05,-0.00010851860912035482,-0.00045861547488019403,0.0003246966296824571,0.00025594772343051533,-0.0010750232165881416,-0.0001435383065499419,-0.00031223526026614854,0.00029827248313952847,0.00020941764380697503,1.6903621373466455e-05,0.00012686522048733985,9.427578482754413e-05,-0.000673778072171404,0.00011685659876576041,6.22745669746461e-05,0.00013163324079718436,0.00021685244316407699,0.000499505861534781,-0.0006359317645985652
2025-07-03,0.000340493514808689,0.00014787629357969272,0.0002691598522962803,-0.00020350145044602396,-0.00021760582412271652,0.000594811023606574,0.00011163410005451621,9.844184767486959e-05,0.00011898560484271564,9.214963426252213e-05,9.731390746092084e-05,-8.822902957225487e-05,4.20509200458357e-05,6.645681356937697e-06,5.7954994401469046e-05,-0.00028184606401448863,5.7687011291566896e-05,-0.0002514358646808647,2.421078870314966e-05,-0.00011735918399831981,-0.000492626824159898,0.00030317777197786517,0.00021416510578269328,-0.0011414542102019067,-0.00016596759400846372,-0.00030738767441994833,0.00028377914684915036,0.00020814216769588403,7.0404305274709595e-06,0.00011165032331756362,0.00015548874352610504,-0.0006823403047260142,0.00012939472226569074,8.296616473702135e-05,0.00013879234171168542,0.0002391301687722922,0.000606837474303363,-0.0005902257115016196
2025-07-04,0.00032940036323083347,0.00014287894274116056,0.00031076665843734265,-0.00022000306996302303,-0.0002066269149234589,0.0005981730009710311,0.0001010133203512255,7.935611674745063e-05,0.00010754158766820233,8.969998044535936e-05,9.800880473178352e-05,-8.135335428371943e-05,3.581791384929694e-05,2.0065792630183295e-05,5.594701258650724e-05,-0.0002805895293907583,3.3934243348849925e-05,-0.00024822185014902455,1.4950963641419813e-05,-0.0001255040649069754,-0.00045408906025458276,0.0002791665254947004,0.00019405215523800372,-0.0011743382282956901,-0.00017298079488690103,-0.000297635805682001,0.00028631656587243105,0.00020751714474760195,3.177041554894562e-05,0.00011991091513818104,0.0001613760422570831,-0.0007163969356277284,0.00011500778481318993,8.622073087929362e-05,0.00013648753440895356,0.0002432256881913403,0.000671600185925826,-0.0005724667815323295
2025-07-05,0.0003272625414231317,0.00011804456609636523,0.00027367029606760283,-0.00021163745481104387,-0.0001827013013596544,0.0005955595103063786,0.00010295714399762605,6.160364876896794e-05,9.837485063721495e-05,9.155775113034799e-05,9.90724357527561e-05,-7.834878303715952e-05,3.389979392641942e-05,2.940053893185823e-05,5.540520346626178e-05,-0.0002806367373653777,9.161209361033553e-06,-0.00024583145239353194,5.906327739354646e-06,-0.00013937979491676427,-0.00034694308094857966,0.0002536896855571383,0.00018660488199042844,-0.0012174232221976709,-0.0001734707928236421,-0.0002919062684195248,0.0002714643479897489,0.0002113947634510001,9.753739236925357e-05,8.957801932444554e-05,0.00017580324154445497,-0.0007525100517477659,8.247651079066508e-05,8.966590797048457e-05,0.00013425706312344707,0.0002497594659230966,0.0007320547407746018,-0.0005553728983933671
2025-07-06,0.00031810274953388977,9.17294783856318e-05,0.00023969713995844404,-0.00020067623451094533,-0.000154755931836319,0.0005793150575343166,0.00010326485655505874,4.3522447609176545e-05,8.642946047494888e-05,9.108613697939276e-05,9.845496228525018e-05,-7.36415576472771e-05,3.131836410323603e-05,3.884321158582015e-05,5.3949445099043744e-05,-0.0002739610425191099,-1.46765662849833e-05,-0.0002366343557939578,-2.730788579887667e-06,-0.0001495975966550117,-0.0002415268174963778,0.00022133848170110933,0.00017501539795072697,-0.00123416423847053,-0.00017056394622224456,-0.0002764877333381545,0.0002512228949092558,0.00021080304836845065,0.0001568483015639464,5.910987506111523e-05,0.00018245285020888324,-0.0007749800018123363,4.827940840700185e-05,9.111909420562948e-05,0.0001282044000442594,0.0002500239302253363,0.000778578414521073,-0.0005243125961038628
2025-07-07,0.0003012253579071109,6.3212716452823e-05,0.00018427871688218302,-0.00019670176507331923,-0.00011870151195565972,0.0005506672483996459,0.00010795809024174544,3.0261403457986374e-05,8.219686685848877e-05,8.828266282987637e-05,9.617303181870699e-05,-7.279454649985211e-05,2.8810879850253283e-05,4.52215776309207e-05,5.049662020182797e-05,-0.00026498983759893057,-3.76679495568696e-05,-0.00023000261861116938,-1.1057639074675997e-05,-0.00015876492455032444,-0.00012493136998598543,0.00020094709441094422,0.00016138418164739833,-0.001235646492788722,-0.00016120677635771938,-0.00027120441714551376,0.00023703913863078405,0.0002058922783794351,0.00020406649832155485,4.4573532164318995e-05,0.00017951590185663217,-0.0007552163964274659,1.2120944602841783e-05,8.848093081937758e-05,0.0001201181771141676,0.00024561585152832363,0.0008065335147380145,-0.0004961869711191547
2025-07-08,0.00027310592630369233,6.347448433760164e-05,0.00010655845921501843,-0.00018511807109838053,-0.00010128162844496254,0.0005387311538946909,0.00010460438621226742,1.6151739310325882e-05,7.616966638291153e-05,8.07149508856099e-05,9.215591386895993e-05,-6.361742688896959e-05,2.5974711609654915e-05,5.741844130137086e-05,4.568244547361728e-05,-0.00025849006243108797,-5.5293321480294887e-05,-0.00021770717963912777,-1.478807010006026e-05,-0.00015794387746791846,-6.872621061885501e-06,0.0001739239334300534,0.00013796995251980128,-0.001176482738682467,-0.00014357415068884258,-0.0002835444546783834,0.00019931951547540232,0.00019228434254894936,0.00024493082583714235,1.5487226705647255e-05,0.00018570819367239066,-0.0007414911929489834,-1.7695095415691254e-06,8.444427264277753e-05,0.00012012645199030721,0.00024389909254774923,0.0008072728825330028,-0.00047813466354600987
2025-07-09,0.0002495305290720876,5.696207198456331e-05,2.4178004855557008e-05,-0.0001394208902254293,-9.660487411625467e-05,0.00048484132943140204,7.82898126215195e-05,-5.17926156732555e-06,6.649878038195136e-05,7.446745247808354e-05,8.13693205361184e-05,-6.07625193436176e-05,2.253221404285442e-05,5.650145675150908e-05,3.9895734138438046e-05,-0.00023327622394964573,-7.059205394519149e-05,-0.0001923995626052351,-1.6042985870739235e-05,-0.0001505038551722164,7.673051092495932e-05,0.0001398289534339108,0.00011523912642087068,-0.0010711058119805157,-0.00012183647695340634,-0.0002950268755971196,0.00015399490410623418,0.00018193591067834825,0.0002708641796985496,-2.1109346213908735e-05,0.00019258554405101363,-0.0006944771785959904,5.9037899894495e-06,8.229336034697629e-05,0.00012962500423512898,0.00024399731266952813,0.0007690825494579887,-0.00042880993617044595
2025-07-10,0.0002126184776865437,5.517686227166078e-05,-6.408663191430747e-05,-8.395332479026986e-05,-8.935082819054143e-05,0.00041910214918270983,4.5897944530210146e-05,-3.1695576043353074e-05,5.659256664166391e-05,6.614153690398655e-05,6.708767383613537e-05,-5.6503371266432e-05,1.636260087754094e-05,5.3234816460975175e-05,3.102265632356866e-05,-0.00020272242229178307,-8.393357568672566e-05,-0.00015977410140927142,-1.8421118987240317e-05,-0.0001379871595433459,0.00020521837956114257,0.00010876859751571826,8.57360657592279e-05,-0.000934098211511627,-9.56924830578938e-05,-0.0002945241759448178,9.061111369297329e-05,0.0001633519085212335,0.0002886470650106173,-5.858752070691103e-05,0.0002002536212251428,-0.0006365965906390253,-2.049236702445488e-06,7.666411657189448e-05,0.00013694218750135283,0.00023641938695509652,0.000697810419128678,-0.0003636838174720797
2025-07-11,0.00018097101665645436,7.4538385880027e-05,-0.00015588708955489947,-4.737522303417736e-06,-8.940284689916735e-05,0.0003667048935241397,-1.2347221779903606e-05,-6.820605054424238e-05,4.9281245156641445e-05,5.9682797096638276e-05,5.145157912092019e-05,-3.7164115855183796e-05,9.27198559617694e-06,5.007337289747615e-05,2.240102308588867e-05,-0.00017639101841278437,-9.478773446101638e-05,-0.00011298216403569776,-1.4387407119210104e-05,-0.00011085850748779059,0.0003272242566827274,9.59233499724676e-05,3.545482565617609e-05,-0.0007403292550456916,-9.578981659937079e-05,-0.0003009285460760863,1.9993138371626707e-05,0.0001436305335886293,0.00031274597360917203,-0.00012181862327041433,0.00015525906825346076,-0.0005199384028158671,-4.164922147823552e-05,6.637934236055548e-05,0.00014387032418712876,0.00022154103831346626,0.0005933160943702448,-0.0002821087006410358
2025-07-12,0.00013942905107108196,9.524388912791835e-05,-0.00023333015659697553,7.941522277916443e-05,-9.068700570394253e-05,0.00030930946293833563,-5.14673385213093e-05,-0.00010377984959815357,4.0793794533412e-05,4.992164701061853e-05,3.474355686254697e-05,-1.3227465435835834e-05,-2.0037751113306217e-07,4.9148798554302095e-05,1.2485259208698313e-05,-0.00014388218941437363,-0.00010197292185384838,-6.142612510365433e-05,-9.648612977760457e-06,-7.83090943551755e-05,0.00042066498632641546,6.950721273945378e-05,-1.897546833270209e-05,-0.000524293030776038,-8.711246666927086e-05,-0.00031210765172460093,-4.481062336746753e-05,0.00011723403977597594,0.00031769061092665223,-0.00015992278968065716,9.983018206151987e-05,-0.00040115271116073235,-8.237139071253072e-05,6.057777326278343e-05,0.00015078239593797608,0.00021386963455079206,0.0004920384575659206,-0.0002340087057373996
2025-07-13,9.027002964192207e-05,0.00010909642592974701,-0.00030766102164575293,0.00016115868530065596,-8.582687159111684e-05,0.00023521079298376835,-9.240989716045059e-05,-0.0001386502785624763,2.9932709093834283e-05,3.790891470916042e-05,1.592995570018572e-05,1.0702138614989685e-05,-1.0178513751061376e-05,4.698649734905325e-05,1.302314271373354e-06,-0.00010340664774910206,-0.00010856423313690144,-6.905018790099269e-06,-5.924083730900005e-06,-4.316484916576949e-05,0.0005098726175465524,3.734876475984513e-05,-7.446276119188355e-05,-0.00028798863480832394,-7.453919724309165e-05,-0.00031268193612953515,-0.0001129888816538303,8.502025075379458e-05,0.0003158229642865017,-0.0001946365763878756,5.7331003850266714e-05,-0.00026329569877656545,-0.00012103873501779651,5.22303151731429e-05,0.0001519978856058056,0.00019754953381571384,0.00036929179860248416,-0.000170639761496258
2025-07-14,5.439685997946938e-05,0.00013752959961086436,-0.0003851409720115857,0.00021580328724873002,-9.270894751103982e-05,0.00020415051175081306,-0.0001332974216248558,-0.0001517775660637204,2.0392151214897507e-05,2.9852301928347885e-05,-3.421204223438529e-06,2.560136673361958e-05,-1.6207368383995383e-05,3.5217205389257595e-05,-7.099828725310905e-06,-9.080564341339145e-05,-0.00011118413229113199,2.517910957183532e-05,-1.6497309292847864e-06,-2.0811223109199096e-05,0.0005750562783534488,1.8772260342767627e-05,-0.00011751223376765382,-8.852914236464391e-05,-6.297305092452028e-05,-0.00031839318573762687,-0.00019394540230682273,6.29586555395694e-05,0.0002997270760076371,-0.00022547490036663542,7.318550124706767e-05,-0.00021304996150625047,-0.00012766959083043372,4.007864213515786e-05,0.000150841401602016,0.00017942679168081493,0.00033703279781618515,-0.00012355029206094763
2025-07-15,2.6656367701708495e-05,0.0001662866114234604,-0.0002226643770057969,0.00030210520945662186,-0.00016591140633054558,0.00028410954554485354,-0.0001758666191027879,-0.0002486789264031139,4.5709158249769606e-06,2.0576236078164807e-05,-1.8657691108067253e-05,1.0080722245957641e-05,-3.9178419150433176e-05,1.5004088206628054e-05,-2.256731620490253e-05,-0.0001527589857637414,-0.00012763488201099476,7.154052516971557e-05,-2.4780571596859927e-06,1.4631084163931966e-05,0.0004595906126182466,-5.7275949775936795e-05,-0.00018163684278248176,0.00016001531789819193,-8.287667954423524e-05,-0.0003177169045850102,-0.00016087843670017875,3.970365204042406e-05,0.00027625008482795105,-0.00024319771177221474,0.0001298465286856885,-3.990103301715726e-05,-0.00016260391068748006,1.104748880859361e-05,0.00016181484970354478,0.0001482995094498267,0.0002302766723014158,-0.00010992187304512829
