date,axis_Equity_US,axis_Equity_ExUS,axis_Rates,axis_Credit,axis_USD,axis_Commodities,axis_Metals,axis_Miners,axis_Vol,axis_Sector_Tech,axis_Sector_Fin,axis_Sector_Health,axis_Sector_ConsDisc,axis_Sector_ConsStap,axis_Sector_Ind,axis_Sector_Energy,axis_Sector_Materials,axis_Sector_Utilities,axis_Sector_Comm,axis_Sector_RealEstate,axis_MegaCap_AI,axis_Semis,axis_Software_Cloud,axis_DataCenter_Infra,axis_Cyber,axis_Defense,axis_Space,axis_Robotics,axis_Grid_Power,axis_Quantum,axis_Crypto,axis_Nuclear_Uranium,axis_Critical_Minerals,axis_Clean_Solar,axis_Clean_Wind,axis_Clean_Broad,axis_Genomics_Bio,axis_Drones_Autonomy
2025-09-12,0.034758537115380225,0.016949086224915554,0.02821133136832805,0.009939147240920975,0.040584028173224,0.01813589029885942,0.14824544175976542,0.05861614725111468,0.01035488782492919,0.0071939805787197665,0.015381591373258426,0.015740332857186814,0.020130112529038294,0.008948457978530189,0.010238287022871967,0.005038841456223867,0.006114295405430204,0.009722847619986584,0.014816183629133308,0.0073351934797768244,0.05601654437250672,0.0258246930434208,0.026082640616584832,0.026798677446210256,0.009005114342550958,0.006867117687647802,0.01022073841007612,0.004679284879338061,0.030740675449237028,0.01823803798728076,0.007475659442939574,0.1328419027793042,0.030289816522093355,0.003997870779166117,0.017005921946292607,0.01799877330708146,0.06858362076483797,0.020878289035837605
2025-09-13,0.034723940748655445,0.01705387360836145,0.02923446924068249,0.009462016593484666,0.0405702125428805,0.01799473430808748,0.1480056483902171,0.058648010329878826,0.010378947382582548,0.007235732276635982,0.015276457860593751,0.015640644147651123,0.02011321218501342,0.008695284382210544,0.01024332012727748,0.005062181465205927,0.006048585228720731,0.009948352084846698,0.014632257564608129,0.007191413015342656,0.055701962954279705,0.025767371612072043,0.02625835139284948,0.026689547149768053,0.009010976442756776,0.006884141337520905,0.010308503112390384,0.004757937984296632,0.030548618162646864,0.0189479011415949,0.007680230730553672,0.13244196915521664,0.03027036709125576,0.0039906834788272704,0.017000538168653875,0.01816448056034444,0.06862874192299208,0.02078838411904361
2025-09-14,0.0347239274845546,0.017053581939642994,0.02923446846694405,0.009462211846309508,0.040570080311685644,0.0179915061444273,0.14800310764989927,0.05864633907745766,0.010378965217352355,0.007236763888436127,0.015277089431569876,0.015640898064675886,0.020112022048170718,0.008694615742160277,0.010244642241178888,0.005063661174395259,0.0060481852599783845,0.00994605250414209,0.014632037711062282,0.0071921957024296095,0.05569798903934489,0.025765569988693414,0.026260382936592733,0.026684770487938863,0.009013239253286991,0.006879504215607442,0.010307165072034176,0.004759000911001102,0.030542691617979772,0.01895405275603476,0.007724612433083091,0.13242914356774402,0.030273175349430203,0.003992449078319279,0.017000327532688052,0.018163872510037947,0.06861450966921187,0.020785191674498504
2025-09-15,0.03472391787430221,0.017053583040555226,0.029233639880982275,0.009462546390538512,0.04057007220873989,0.01799008907723998,0.14800227215712947,0.058645814298108834,0.010379048622312754,0.007237360143220204,0.015277364975943578,0.015640965564674012,0.020111345756416644,0.008694139883108151,0.01024527743726452,0.005064307882891945,0.006047835695421225,0.009944778077488252,0.0146318118379217,0.007192605393859119,0.05569556588823914,0.0257644792350974,0.026261522968641326,0.026682043518841948,0.009014422220159362,0.006877187454398752,0.010306537298393842,0.004759645362420844,0.03053924492031362,0.01895712737869572,0.007748962313502907,0.1324217505136778,0.030275042780072006,0.003993395228111465,0.017000176717409683,0.01816355714116308,0.06860687469511748,0.020783688167625238
2025-09-16,0.03483545765391308,0.0166181384825395,0.03163970296911911,0.008318864986394049,0.04047069296248084,0.017860606889630534,0.14499097116744925,0.0579373978657864,0.011020234802338004,0.007264967482614368,0.01559378771164528,0.016194813573851906,0.019881599498131296,0.009547319427671001,0.010327583736307398,0.005548072976646399,0.0068788464131039105,0.00988815016644411,0.014191760162964572,0.0073059287948630805,0.05357968572509953,0.024831389938677405,0.02565653620220055,0.02675224373617545,0.008692907957887831,0.007003042131073669,0.0106814019542767,0.004922995149997404,0.03058303842508215,0.01895723345511305,0.006541850382496599,0.13569617510655724,0.03095194622585191,0.004059531577594,0.016891758596590443,0.01815159387783892,0.06891999390107424,0.020811777932518698
2025-09-17,0.03460509074688861,0.016205100111643538,0.03327344424655393,0.008556677866279136,0.039503609202540195,0.0159079664350867,0.1433100055809878,0.057376463508926015,0.01080046963088802,0.007106064909398494,0.015345229198265288,0.016080976649752464,0.020053856825720667,0.009607832694933049,0.010076312934717868,0.006079481913289744,0.006870300893916624,0.010799951388254637,0.014043977606921741,0.006819585692111917,0.05409702808975518,0.025185520719585307,0.025260666418777757,0.027284046006395744,0.008398706072908747,0.006899516785375209,0.01156891396084466,0.005051955913959751,0.03154148833995014,0.017743009033988795,0.0060671450008011815,0.1384604790064113,0.030255523316227995,0.003852656805821782,0.017021276486522186,0.018234332287778935,0.07210415454673502,0.01855118317108377
2025-09-18,0.03426476980829011,0.0156208690885965,0.033960383043011556,0.008432345693623524,0.038933245350870976,0.017074071562663152,0.1441420466565514,0.05767977216745415,0.010824060174102656,0.0066760007771213105,0.015399255359433225,0.016285596629296167,0.019981741672681262,0.010128702154034124,0.009639233986102452,0.005771015913383274,0.006969577482127309,0.010908927026840789,0.01417612844576926,0.006798926320595463,0.05416916697616448,0.02571652611002056,0.024856652488020287,0.028185014128038973,0.0079868019286486,0.00819216788475656,0.010600914103003903,0.004850653667560088,0.032932834830798806,0.012845392447273323,0.0065133866342788685,0.13981679126194899,0.028694101424683528,0.002931632508403746,0.016367305749716336,0.018093382786972,0.07432319197607982,0.01925741378108243
2025-09-19,0.03434379633451263,0.015606146528585923,0.031014443153229456,0.00823208287576962,0.03873557004155533,0.01815651964918857,0.14431808393980966,0.05790428096529691,0.010705129459136181,0.0065896737444658795,0.015508956716854599,0.016740927555037113,0.019798979113356985,0.010387910715709039,0.00976807811336434,0.005573804551880416,0.007042888326304901,0.0105312288634235,0.014071034770582653,0.007270174463440464,0.0531741449226151,0.02642418662923473,0.024870431818980618,0.02831483596593724,0.008517991869927601,0.007875764188793634,0.011293338279266395,0.004984699041887437,0.03306552417228499,0.012665954702839904,0.006391070056026148,0.1400962215180472,0.029180407045596893,0.003045426055096256,0.016301105169341773,0.018037743876989316,0.07475044779159039,0.0187109970140402
2025-09-20,0.03420812173246838,0.014534098402313273,0.034935296163184394,0.008610202130322054,0.03794877382129837,0.01353734601936864,0.139125549999069,0.05629504739521504,0.010500959876175579,0.006184122698192013,0.015402377860369555,0.016889548282285657,0.01958985126266465,0.010589471910690802,0.009848484073780556,0.00708549223806895,0.007692815117185785,0.010860913747709795,0.013801630012789577,0.00742180686508669,0.05132277014632577,0.026311175607377404,0.023564516389973117,0.02869384120532177,0.008112269635161772,0.007232588358619835,0.01316741795114646,0.005189078375405093,0.033388332353725715,0.015291380461367306,0.006901962531728624,0.14626510353827074,0.027912788714449396,0.003109973170564949,0.01598790375197059,0.018417559950216655,0.07701696037670412,0.01705246787343203
2025-09-21,0.03420819339035139,0.014534077788628374,0.034935880081433744,0.00861030212958692,0.037948833991068076,0.013537360781546062,0.13912574883731604,0.05629508580150324,0.010500951764950556,0.0061840710332046476,0.01540241461031331,0.016889601471611063,0.019589952501071636,0.010589582848869674,0.00984848485848035,0.007085521591975346,0.007692904800824498,0.010861057985996974,0.013801695847355489,0.00742180458380318,0.051323126055865184,0.026311357628738825,0.02356446343259233,0.028694150094585855,0.008112205380533075,0.007232704910463635,0.013167477135815347,0.005189021852094516,0.03338875822710198,0.015291272547274954,0.0068972713320503524,0.14626620114864355,0.02791260912867347,0.0031099041626706436,0.01598796498904541,0.018417627252064986,0.07701782121747813,0.017052536804417193
2025-09-22,0.03420853819597419,0.014534263599207219,0.03493507425971465,0.008610278748630802,0.03794920420957101,0.0135371542929428,0.13912705976019377,0.05629555537024001,0.010501083730420009,0.006184410150252746,0.015402650309763549,0.016889783047829326,0.01958987880788202,0.010589414565905777,0.009848816203954877,0.007085731660348331,0.007692767786485287,0.010860612257156736,0.013801797096518409,0.0074220208362337885,0.05132271052488748,0.026311162061099874,0.023565236684411274,0.028693332196329618,0.008112817755863392,0.007231905995650726,0.013167240072285974,0.0051893359785514055,0.03338759669809315,0.015292492949764423,0.0068987988751350775,0.14626411235751913,0.027913699030358424,0.003110356127006785,0.01598804478310698,0.01841765602111838,0.07701523648165912,0.017052170517933545
2025-09-23,0.03401498930276497,0.014678844701146441,0.02788735775740585,0.009659539674608766,0.03780754334137664,0.017018678968741065,0.1423232689275428,0.057867595804121395,0.010699376573392651,0.005984717665352958,0.01528666362427558,0.016661479276281678,0.01972799974317584,0.011030700957002986,0.009206380893181732,0.0057153932584693866,0.006792334346100137,0.010534167304334686,0.014052543076288166,0.007066267330697415,0.05136001382761244,0.02531966396136172,0.024604794786243812,0.028366468001650335,0.009122779390244608,0.00783437989321932,0.01090802429427906,0.004787368689962647,0.033866325072755395,0.010871669885501308,0.008938760511572972,0.14562454702966074,0.030161651108951238,0.0035221419927423878,0.016524646066869875,0.018192464690352142,0.0777964288495388,0.018182029421220033
2025-09-24,0.033785352296966324,0.014373410089528164,0.02774697311316229,0.009707220011942835,0.03723557351955316,0.018778884787247412,0.143696824385798,0.05757941947776896,0.010720997653655926,0.005781016572153301,0.015607559608454719,0.01636558937927635,0.01966856468262099,0.011125193804635227,0.009298851673001237,0.005249304887790023,0.007113401578169851,0.01028419537119685,0.013783119727660907,0.007183345836340345,0.05091820607392952,0.025745205772191554,0.025108023033834515,0.02747366267830822,0.009501823634082624,0.008268479705755352,0.011979584249327718,0.004487485724363695,0.03410608700660142,0.010427180200140508,0.00943577052274897,0.14642192635048504,0.029568935030352555,0.0028438609709123515,0.016027243528555293,0.01770135829981022,0.07615742699402353,0.018742941767654127
2025-09-25,0.033554302586087416,0.014404114407040721,0.02987332233793753,0.009224073076007887,0.037257611864064566,0.016888315061131285,0.14274817254895808,0.057080395500214404,0.011000385684963698,0.005597935967158194,0.015690560798823767,0.01594446581188578,0.020038278165430787,0.01095168553822183,0.008875331639267767,0.005755068157840432,0.0068919031083459915,0.010394519355911711,0.013605400644873578,0.006475344439118932,0.05177234178571198,0.0255885806482735,0.02425049125285797,0.028093009596346554,0.008748522331973659,0.009648953626444905,0.01336169629449038,0.003929179903592819,0.03398348449927501,0.01103857834608607,0.011042844816521269,0.14897255990790784,0.025666141011461405,0.002034742248498919,0.015620291364093177,0.01783679960559589,0.07699458613541817,0.019166009932166266
2025-09-26,0.033039922923768714,0.014466649915084454,0.027261462837484804,0.009450478063506818,0.03591287614951548,0.019329657994346276,0.1458105357109327,0.058092946236098904,0.010868001014622413,0.005392336204052199,0.015243131649532124,0.016142612759727348,0.019960329077774154,0.010924944398985089,0.008689369610661845,0.004494437844081691,0.006661846103202899,0.010230976308016322,0.013354439011688335,0.006206190725199772,0.05042487745853941,0.02436978278199596,0.024598762601578762,0.027726400955717465,0.008707093457396446,0.009650209585122659,0.011450691437116191,0.0038815461542420666,0.03265004418065512,0.011855121654367327,0.014493251878450911,0.1460696556338978,0.028397335148441928,0.002672368002478173,0.01574154984830142,0.01766914264523322,0.07851007096943678,0.019598951068745943
