date,W,n_assets,s1,erank,pr,gap,ipr_v1,ipr_v2,ipr_v3,align_v1,theta_v1,d_fr,v_fr,baseline_provisional,axis_Equity_US,axis_Equity_ExUS,axis_Rates,axis_Credit,axis_USD,axis_Commodities,axis_Metals,axis_Miners,axis_Vol,axis_Sector_Tech,axis_Sector_Fin,axis_Sector_Health,axis_Sector_ConsDisc,axis_Sector_ConsStap,axis_Sector_Ind,axis_Sector_Energy,axis_Sector_Materials,axis_Sector_Utilities,axis_Sector_Comm,axis_Sector_RealEstate,axis_MegaCap_AI,axis_Semis,axis_Software_Cloud,axis_DataCenter_Infra,axis_Cyber,axis_Defense,axis_Space,axis_Robotics,axis_Grid_Power,axis_Quantum,axis_Crypto,axis_Nuclear_Uranium,axis_Critical_Minerals,axis_Clean_Solar,axis_Clean_Wind,axis_Clean_Broad,axis_Genomics_Bio,axis_Drones_Autonomy,single_axis_score
2025-10-08,126,89,0.28142387897573445,21.50336671396053,9.542869858294484,16.530110834980427,0.01763874609752577,0.027965548182297774,0.03501331698635666,0.9997214305284856,0.023604338837043735,3.1103282739395084e-11,7.776025286292826,1,0.06036979939144759,0.035429596369924696,0.010995891141184842,0.0245979493245516,0.008624881130435507,0.01673810072449481,0.012562576393140453,0.016916171408963357,0.016526903017521497,0.018659183801711533,0.01384963157006638,0.00821098391700491,0.015114216428281296,0.0024588138911765356,0.018083025878899733,0.0008816182991223528,0.013446698973120907,0.00580055141301221,0.014255627728369318,0.00807478046172961,0.044597059971049895,0.057329893902225565,0.04971774470173328,0.03637209508957181,0.030031248649498295,0.022432835846163103,0.04508429498930701,0.03980907854151406,0.042215586312310156,0.0492871271151692,0.04897201221775685,0.05781481630920912,0.027181721918761715,0.010357148945172099,0.015433725829853478,0.030120892894464565,0.06061038934579255,0.011035326156288064,0.18195488721804512
2025-10-09,63,89,0.3051670601226975,16.85972546392633,8.243641078047267,18.322045132238046,0.016862184482019996,0.02463271341338552,0.029759982224302407,0.9984871498431991,0.05501330317956636,128.78240591149955,184.22582941672016,1,0.055895448431523664,0.033028624227066906,0.03244469122324286,0.027794183518996138,0.012767927343720528,0.01330226445179024,0.021587409438272295,0.022633581876528332,0.013031943494494385,0.018037019020298754,0.006045514042470652,0.005801430023067807,0.013452885709157635,0.004141438581645143,0.017293669176613336,0.0016179325055368685,0.012074262394870836,0.006305710463234797,0.009533357284142306,0.005758838086768195,0.03865268128407508,0.06111474964070168,0.04500988452541831,0.042010288803105755,0.03169140521035976,0.02734832087606641,0.04219218359862675,0.03916957693079813,0.04028979679868261,0.03501346698916033,0.05167839071746147,0.05960232956178287,0.020486474378605773,0.00934285116225303,0.014272528883879906,0.03169173175676762,0.058964250386096255,0.018920957202716443,0.27294832826747717
2025-10-09,126,89,0.2831746630566178,21.391011893576753,9.468578969101879,16.737729657830922,0.017635584674635166,0.028586698487072317,0.037011305497208595,0.999664759920216,0.025894355077657,4.332171521832468e-11,7.680606926921867,1,0.06032785188455731,0.03535524235234536,0.010208038719351588,0.023510002534060034,0.008254483062911792,0.016233291247585498,0.01413520117649844,0.01769485966655442,0.01653476410479348,0.018738626124706663,0.013438399286828474,0.008114419689380585,0.014997642135434747,0.002237400575024705,0.018128842283120696,0.0009152415202330227,0.013416917770152265,0.006461326396933835,0.01368255898521849,0.0076437375049728,0.044477314869496645,0.05737414965535729,0.0499809437429574,0.03637692328949425,0.030495871587659366,0.022808684037766362,0.0456602407365509,0.039675500496664524,0.04280195951438344,0.04753890296666866,0.049178334533929766,0.05683154369625756,0.027551762105933613,0.01033948650511269,0.01550454513353604,0.030085391873431983,0.06196659290858535,0.011323005325549867,0.1849624060150376
2025-10-10,63,89,0.3104055214556368,16.579391816256944,8.040245378390592,18.900643502532713,0.0169099223179834,0.024976976012649466,0.025246589674812112,0.9995054322020358,0.03145182250869702,131.5288459779108,184.60390898927162,1,0.055617611765147006,0.03356745881162359,0.032707154996792706,0.027841422321800736,0.012916404472079484,0.011687100030201611,0.023564483442992487,0.023141064200840375,0.012920784151331044,0.017882693455242554,0.006270479368897762,0.005924260249312473,0.013458834370897536,0.0043509249176723885,0.016965391221901244,0.0008907533409243879,0.012262925486692161,0.0065754430209505246,0.009718441691764319,0.005954319172705445,0.038344716242762304,0.06261536250440519,0.04550267775459465,0.04106260053036929,0.03388846957713423,0.027423231471521207,0.04193270511939387,0.03861896957045543,0.040344886869922415,0.033481315203517575,0.05275703373779926,0.05787845005376385,0.021029608560212826,0.008588864622745641,0.013975316538330224,0.031088752674674185,0.05791023397674315,0.019338854501884842,0.29422492401215805
2025-10-10,126,89,0.28324379060635746,21.3547610799721,9.45953286026816,16.759337242863378,0.017642794983291823,0.029038736273514873,0.03708958092345539,0.9998839612344551,0.015234238397779331,1.3789680212762997e-10,10.0670706366304,1,0.0604179564223617,0.03554578424041335,0.009986513378883571,0.023490834671132887,0.00847574094514961,0.015617339820843002,0.015259634867009073,0.018231714315668026,0.016478171266412753,0.018731548317301512,0.013432208376027986,0.008114876017483636,0.015283325154630819,0.001919941193933869,0.017952162895193326,0.0006453697332610557,0.013451914604786274,0.006476053578885003,0.013781796068895942,0.0077162551523763615,0.044468652122774524,0.05761315463721712,0.049951254414002236,0.03603037399397817,0.03061519156486286,0.022929776740878458,0.04593686337729335,0.03956068123131738,0.04282463365335165,0.046581549796289166,0.04930840561502063,0.05627859122828272,0.028178751723637173,0.010057804137356874,0.015451206802967778,0.029886355564489448,0.061552647875236954,0.011764964500393582,0.1894736842105263
2025-10-11,63,89,0.3528055929725073,14.661670875453112,6.662445884419686,23.255360190504845,0.017141032683367727,0.03317438932443225,0.03564523632679506,0.9795735499012875,0.20246664598961606,134.1681406879189,192.65724540380037,1,0.055644902912804106,0.03422114004058555,0.009275850626489704,0.023360490557907055,0.007459699109711928,0.002570136600911639,0.01792213658560995,0.023046078227445213,0.015508631600181979,0.018329958751007663,0.00979897470504286,0.007368233563556467,0.014470821014097192,0.00421430966644734,0.017028634063767267,0.004553904099954185,0.01286879412077021,0.00645121927384081,0.011474051552741872,0.006888619043870454,0.04934710723957491,0.06542323485622999,0.047007850708682984,0.04172427314979055,0.03400619460277341,0.029442896550893903,0.045397664389518325,0.03810162562106151,0.040518178988120455,0.03916136908863916,0.05577161833812478,0.048567791176884326,0.03221081307718363,0.010404458625114296,0.013185840161300337,0.03073300895208493,0.05625728736355003,0.020282200993729183,0.409726443768997
2025-10-11,126,89,0.3065273583874222,20.010219329384526,8.473346378422397,19.141195172211454,0.017728746491315592,0.03262887282551404,0.034985569087742786,0.995979552918772,0.08970110336418602,1.0983025241673103e-11,11.372348433649009,1,0.059886614836308256,0.035831413193045114,0.003775616476817439,0.022630756977686628,0.006294921979699396,0.008690151978156316,0.01312930477140538,0.01924644428197754,0.017209092028106467,0.018993599658953097,0.013961627658301407,0.00839414687648784,0.015641126354110618,0.00127873967358889,0.018011326831357123,0.00211407274585619,0.013721491342729836,0.006208528722216664,0.013979944127235851,0.007966186624307299,0.04942216339312294,0.0609702703265056,0.05006371805192503,0.03683088006470615,0.031023692683781863,0.024598772421012594,0.047006748829530244,0.039582961910401664,0.04268546590152786,0.047358509507126466,0.05184568327878107,0.04982611598112136,0.03456072727470594,0.011082234266619664,0.014916732381325116,0.029893849336463323,0.058976319184065436,0.012390048068930562,0.28045112781954884
2025-10-12,63,89,0.35301963594930325,14.640189037414252,6.655640793788478,23.27426271784508,0.01713528308565946,0.0331970191705089,0.03565688432889363,0.9999949314391393,0.003183886035150182,134.25138626962735,134.22500025679304,1,0.05562230350868018,0.03420907288257287,0.00928922575843437,0.02335659962760645,0.007457101984018892,0.0025679540853195165,0.017943709220404783,0.023045595182927495,0.01550025092996536,0.018319813987620608,0.009797308753522723,0.007370774133946075,0.014465812342138343,0.004210655969377545,0.017018985953306934,0.004553326167381271,0.012863271260560851,0.00645331183859948,0.01147329343316877,0.006885764624056101,0.04932136876952834,0.06539658808578727,0.04698263992383223,0.041701247054599364,0.03399056541455331,0.02943296849168791,0.045384718416258886,0.03808118314009211,0.04049312108883621,0.03916888786377611,0.05604419906491323,0.04855137385522781,0.032206032108385935,0.010401767868985778,0.013179947808480835,0.030725099419870266,0.05625008540408064,0.02028407457749513,0.41155015197568384
2025-10-12,126,89,0.30653262975497814,20.011297884642836,8.473167885132998,19.14163680273436,0.017727621820645714,0.03263250891474239,0.034995489942724584,0.9999999835786697,0.00018122544159416865,1.482620465941001e-11,0.1484617663107414,1,0.05988389638412355,0.03582912543600252,0.00378148273566072,0.022632028212136213,0.006293871997412728,0.008689293056948601,0.013131339393393287,0.019248519029263243,0.017206211705224534,0.018993360601911636,0.013960321682345619,0.008393770048373706,0.015639610921859858,0.001277551399120441,0.018009777905974828,0.0021139245061583814,0.013719582279879607,0.006209543998082305,0.013979764974066292,0.007964908247945103,0.04942297868530589,0.0609693114645143,0.05005943998870625,0.03682681273994123,0.031020541489254184,0.024599811231286017,0.04700762725048832,0.039581184263472416,0.04268360342849299,0.04736089891737337,0.05184982604122858,0.04983292618866941,0.03456340644558917,0.011082088211720919,0.014916224542902744,0.02989413468442023,0.058977545268954455,0.012393754641796529,0.28120300751879695
2025-10-13,63,89,0.3521354099855156,14.713606712901976,6.68375913694326,23.19718616180604,0.01714880449620549,0.03318948521527211,0.03564061354870802,0.9999690030435242,0.007873641674896686,134.32112961429468,134.30651932520342,1,0.05569182097361078,0.03423859982804698,0.009263740140034315,0.02336820122902021,0.0074601089636984405,0.0025611261551101473,0.017935750279835398,0.023069170664041353,0.015515285031373557,0.018351151453650523,0.009801442252440479,0.0073650522183045675,0.014476963233866552,0.004234142872000966,0.017043833187236047,0.004549394444769919,0.01287523575757106,0.0064494407923406495,0.01148351175736722,0.006895186350172115,0.04940996851714445,0.06549053808350296,0.047060655389247925,0.041777416333280165,0.034041983426179284,0.029470708311924946,0.04544309564940185,0.038143380023407676,0.04056561139417527,0.039176938059078514,0.05491573103549714,0.048660240046888265,0.032239247785690886,0.01041392039620714,0.013197130876971257,0.030761466438035994,0.056308240752028456,0.020294569896846557,0.40607902735562307
2025-10-13,126,89,0.306077198966158,20.052219727812748,8.4931844394465,19.101506540143284,0.017743280956182158,0.03263712580488373,0.03498135861942609,0.9999891250083488,0.004663691962847471,9.691526807188213e-12,0.4984209672898713,1,0.05993265828299039,0.03585531176392552,0.003763915308894191,0.022644623460531678,0.006298693762605266,0.008704897508991519,0.013126734256980301,0.019254014827580438,0.01722015077178723,0.019010066275108622,0.01397560576704264,0.008400149452136746,0.01564726409715988,0.0012739478700702477,0.018027841876999982,0.0021119275190039028,0.013729566537742632,0.00620774007004416,0.013992966099908622,0.00797109059037126,0.04945975445631026,0.061008279015555104,0.05012306199422869,0.036870171686020296,0.031062765712442587,0.024618263249262633,0.047046219775120225,0.039623888535800074,0.042730841664609685,0.04739406647475049,0.051105131367900264,0.04989363685795067,0.03457481641692537,0.011089356989393073,0.014929141023254445,0.02991399584413401,0.05901480717700401,0.012392635659462699,0.27669172932330827
2025-10-14,63,89,0.3708388312620326,13.94355238910282,6.177632645862234,25.085002783351403,0.016487733853689544,0.031189796274870576,0.039464176218376425,0.9961475076933167,0.08780624655706255,136.71618828746736,185.59101629101954,1,0.05413835163658445,0.03313687011006933,0.011964377300188156,0.023644763417004628,0.005616868401692633,0.005375408420024294,0.02360619755837874,0.02454142803470303,0.015394614565571245,0.017874717676034428,0.009979605879950034,0.006133898038423275,0.014576181434420172,0.004371171653601205,0.016358959256951768,0.005275372163243221,0.012905203011942593,0.006735461709655313,0.01150495553428233,0.00678203102713748,0.04927419963703141,0.06501268806651664,0.045560827853865254,0.041390071990148415,0.03222171081234389,0.029156215382684404,0.0440574631206625,0.03684040713196472,0.03981671613059581,0.04497507612780984,0.0509505478003904,0.054798121937236564,0.0374337205444099,0.01027702788594491,0.013194114444399798,0.030777434840716374,0.04445077858697129,0.019896440876449557,0.4589665653495441
2025-10-14,126,89,0.3172253144470039,19.401533801094857,8.063576123665356,20.24660063417093,0.017415527766473718,0.03318609679427583,0.03548885394700651,0.9984587472826639,0.05552744889018049,5.113559457269712e-12,7.6637081509371185,1,0.058979194900404805,0.03520292684158995,0.005552669877766738,0.02289645350149242,0.0052661930674337085,0.006633587519943555,0.015424467602503909,0.020864465783496912,0.017085528990299824,0.018800530203291362,0.013875556187619723,0.0076717930711143216,0.01558352354309884,0.0008062869539709224,0.01765320114478314,0.0027871633172473808,0.013632224520944473,0.00659400697049195,0.013782045319676776,0.007887385162941048,0.04951565083696337,0.06174312804692007,0.049192344128571174,0.0374132478528499,0.030739378484786722,0.024997675638098227,0.04612539416546336,0.0389771997103027,0.042902348126601715,0.05059400201913526,0.04852049529036431,0.05428244361257133,0.03718941825359478,0.011027270827034287,0.014764279760135012,0.03050604096705065,0.05196103877672927,0.012569439022716278,0.3383458646616541
2025-10-15,63,89,0.3618213625847104,14.247195304688436,6.411345307520435,24.177275894845124,0.016478632281637647,0.03309656702363254,0.0387106932081367,0.9995939376522865,0.028498766001166624,134.23133923017704,180.31602432678258,1,0.054154690216692045,0.03298807019244626,0.012195090934528677,0.023598723681878094,0.0049342830435527675,0.006651850998792168,0.024881523386128264,0.024753514179751707,0.015205938844511371,0.01781971427995013,0.009143872481539828,0.005925995442755903,0.014570941827881913,0.00486108790162362,0.015743232166614208,0.0052138915443535536,0.012395140897223255,0.006404108181162572,0.010940232028656741,0.006527457969268913,0.04887389790609194,0.06527757175735262,0.045847585806584074,0.0407206361381199,0.031946301161019694,0.02879944896532992,0.04409741810870758,0.037126764972008175,0.03931961528673932,0.04619873135194777,0.051521670319578015,0.05424251336151261,0.03837682474865527,0.010454684795806229,0.013175675078501948,0.030739513626430414,0.04476270737322177,0.01960907904308077,0.4231003039513678
2025-10-15,126,89,0.3163771710792987,19.47684023839771,8.10457307384878,20.212521590560563,0.017365208201441926,0.0348142287116088,0.035722909055958464,0.9999600188648856,0.008942192296346687,1.0595205235367125e-11,6.478029539290394,1,0.05884211005086579,0.035085387617240116,0.0056182008913526595,0.022827604391830097,0.0052037966524456185,0.006407276972684475,0.015440320965709749,0.020966335174046117,0.01698166807266539,0.018697084661847312,0.013646167476481645,0.007658373131645883,0.015643567449214954,0.0005816613212023881,0.017409046805685863,0.0027828170565275282,0.0134781996788243,0.006484450564262149,0.01383271733812171,0.007745479989270208,0.04930157223867961,0.06184452382482812,0.04927874475740926,0.03732857215190383,0.030689647450172435,0.025651187305397474,0.046366865286416516,0.03900077088112655,0.042898780233150136,0.05070767768466889,0.04854900279278352,0.05485456217580666,0.03703027727534772,0.010995295115013343,0.014806174924141007,0.030554817417676104,0.051966833559076275,0.012842428664478534,0.3218045112781954
2025-10-16,63,89,0.36147143466772086,14.415909530684113,6.4556817577848,24.662810492099013,0.016415938403941073,0.03833388862564673,0.0384368851055493,0.9996615187440208,0.02601923721517377,134.32403608319893,180.76630303398258,1,0.0544389805064328,0.03292798473492118,0.011301078824501801,0.023381445115527817,0.004958597421957356,0.006842862886604017,0.025476474741436748,0.02502230971219297,0.015182043759180851,0.017910237215952963,0.009026090963177242,0.005714297388067861,0.014563717334007185,0.004789060274851923,0.015441791101850198,0.004987307590851478,0.012338717496290447,0.006660711531257113,0.01100520667019535,0.006659191650152268,0.049826124792067106,0.06537855096418094,0.045752160914780654,0.042079780644918116,0.03172906135025744,0.027249108872124096,0.043817312880317615,0.037119284806714684,0.04083722037276708,0.0456981006268157,0.05028138557785257,0.056002973501258727,0.03794503413631815,0.010557278168793543,0.013383700834005627,0.030764833986531185,0.04514263973528412,0.017807340915603105,0.4170212765957447
2025-10-16,126,89,0.3164821519222492,19.463026140428326,8.101877608382246,20.181995567019058,0.017301497754000365,0.03523135627422513,0.04028407551609433,0.999869981158547,0.016125858676914396,1.3358498347644802e-11,5.411636469699486,1,0.058832706628947705,0.03502317183507868,0.005481533610146841,0.022820804929258354,0.005347555695474443,0.006434930668101648,0.016237861262918794,0.02122073678078667,0.016913134280526078,0.018692151447401783,0.013576640669040178,0.0076232159559693645,0.015623970597820294,0.0006269645249525009,0.01715920553868457,0.0027701924368572156,0.013357803310142968,0.006669109119955604,0.013884058055319339,0.007920318375309886,0.04934250500467212,0.06181705930458304,0.049106483526380064,0.03771250550225485,0.03051758037878666,0.02454542773551358,0.04612614919474548,0.038962775621967,0.04304427491304735,0.050422521287226886,0.047614666356779536,0.057009836969006855,0.03670913112488392,0.011096928862777921,0.01483973627591326,0.030628122719799922,0.05224588232501328,0.012042347173955366,0.3240601503759398
2025-10-17,63,89,0.36038758310006086,14.456135447442074,6.486427078610338,24.787058381262362,0.016400421740906647,0.03939759777405219,0.03767528991741,0.9988070234611567,0.048851075999790924,134.40641324813782,181.16107144785462,1,0.0548677695944706,0.0318002484275634,0.008817837626655629,0.022291869746701883,0.0038841103136608244,0.008417210647265156,0.020796934510511268,0.023650762735352774,0.015151226221710369,0.017840114116468575,0.009802551483348987,0.006036194566601684,0.01483587042756366,0.004945072033745793,0.015429729720505462,0.005506263012068377,0.01226431976922582,0.006830136951868124,0.01148279441595494,0.006420258338650751,0.05163067799348441,0.06524063947229003,0.04573845450395683,0.041789662989289905,0.03190844429651493,0.027443502479373338,0.04473558046949631,0.037150024629180635,0.04094091314968492,0.04761596307898144,0.0505718501778622,0.05646390074483639,0.03812127931704193,0.010652535592063304,0.012756318429685444,0.03076342245035617,0.04708194197511976,0.018323613590888046,0.4170212765957446
2025-10-17,126,89,0.3184077384351707,19.350565107554942,8.02660847647979,20.349195819007285,0.01719662697430979,0.035349688228972914,0.04463935562283221,0.9997618862571749,0.021823070046059625,2.2912358355795684e-11,6.556645140735097,1,0.058834773948449604,0.034209814320419946,0.004530096548352213,0.022563296749796374,0.004979837752612724,0.005947054603289739,0.013665051907237186,0.020498897445252195,0.016873833170653343,0.01859049313249266,0.013625176727915795,0.0076224880301681,0.015705228008936672,0.0009274466724235503,0.017204447188428444,0.0031028551473101015,0.013393363373785902,0.007080776563964907,0.014122342013620415,0.007936153470546728,0.04928766622799423,0.06115807104712942,0.04918354883200608,0.03813331957822949,0.03063596732512107,0.024896474569951726,0.046775489912755604,0.038828625468415146,0.04318297167072024,0.05151540167546342,0.04829461571475777,0.05794810888451535,0.03696802178327484,0.011212478564090396,0.01448250013918714,0.03066949116527369,0.05298378567306072,0.012430034992396952,0.3443609022556391
2025-10-18,63,89,0.36101143971774685,14.230111600365841,6.429141881393981,24.772296997643757,0.01630594454190319,0.030705525549666417,0.041696821689914884,0.9995153702996593,0.031134188594684333,131.60382178177102,181.90931393365682,1,0.053959745938978586,0.03173102932934243,0.008900521890422881,0.02187998604580616,0.004031412266179734,0.008175055740513101,0.021866190786381946,0.02358293339467123,0.012974202623396854,0.017765713178300523,0.00935847956896714,0.006098938900634944,0.014364145662980443,0.005275339292208583,0.015298560642913335,0.005151381235966956,0.012213440692805439,0.006914346261207064,0.011026943880725698,0.0061836625622874964,0.05033818068182698,0.06570509217887141,0.04604935014819087,0.0420555174950797,0.03185008924196618,0.027405116521995437,0.044835209137531085,0.0371792764062484,0.0411707819326187,0.0480955880348256,0.04993874270256577,0.05705327308536122,0.03845442636397909,0.012471852193709354,0.013110161283381659,0.031815825310687565,0.0472016279665611,0.018517859419909556,0.4267477203647417
2025-10-18,126,89,0.3140816686986323,19.452768139365286,8.162274116065118,20.010614230537556,0.017145472704005515,0.035668935021750885,0.043498921119000396,0.9995408782575619,0.03030369214696879,6.512717931707549e-12,6.059580486311939,1,0.05862374445369091,0.03402354065572185,0.005159246600595959,0.021612792846810724,0.0047939830161197695,0.003495747615689305,0.014187732011972204,0.02104605285229901,0.015568402247938547,0.01862660343752852,0.013129840760889732,0.007379282355970728,0.015486222996668632,0.00019911839266964636,0.017174116197164645,0.0037758546398714054,0.013252089974036778,0.006931762480905769,0.0137859340281836,0.0074929684798392135,0.04856839944957129,0.061052894958704904,0.04922565505660655,0.038052268525303,0.0306495960902713,0.025579009732978584,0.046915535776824,0.03903835923500591,0.04339720324328101,0.05173978787362086,0.04910565428810598,0.05933188169393932,0.037225770427844765,0.011831706478189645,0.014618788166268598,0.03128427993707852,0.053226142802652705,0.013412030219186046,0.3105263157894737
2025-10-19,63,89,0.36096010331969086,14.232616040786414,6.430599793220431,24.76767543238254,0.01630772582823254,0.030693635223473605,0.04168905528159688,0.9999998885136714,0.0004721998108531734,131.71674858884782,131.59166918539714,1,0.053964985166217665,0.03173324579733456,0.008900895827169132,0.021880924432880727,0.00403172497854056,0.008175684497128856,0.021863567731427565,0.023584056791740624,0.012975900694495213,0.017767514934777233,0.009359543377121374,0.006098425955204094,0.014365450688822027,0.005276201208624035,0.015300264653426422,0.005151625704531046,0.012215005866484427,0.006914151457059094,0.011028047145735895,0.00618446767538414,0.05034392248585026,0.06571029997436133,0.04605434824187163,0.042060257915542985,0.03185366198983887,0.027406924849976817,0.0448390643038906,0.0371834993489761,0.04117515611081156,0.04809710313900628,0.049866054353046724,0.057058713436489494,0.03845706107749235,0.012472819597573464,0.013110980641984462,0.03181821021923,0.0472025701529342,0.01851766757701819,0.4249240121580547
2025-10-19,126,89,0.3140568674045425,19.45393328265603,8.16324942275584,20.008496605319458,0.017146672828012653,0.035668968609227844,0.04349032294691413,0.9999999641244423,0.0002678639877298383,7.784027415371329e-12,0.041514322600510696,1,0.05862702916747888,0.03402528439996328,0.0051587680371886655,0.021612776611806824,0.004794530093084585,0.0034954904944189047,0.014184252085258506,0.021045900519621887,0.015570020414136082,0.018627526727513957,0.013130951517160084,0.007379590900666324,0.015487133978918408,0.00019921065089773725,0.01717535965694379,0.0037762739375725054,0.013253233348858489,0.0069313510914110815,0.013786613343766024,0.0074935819545836075,0.04857006885972463,0.06105531512739029,0.04923021022240408,0.03805583794002063,0.03065288850337172,0.025579809973538897,0.04691749283836333,0.03904100703937099,0.04339984581276345,0.05174153513344323,0.04906542784017677,0.05933454435445932,0.03722588365726606,0.011832204810199457,0.014619561899247879,0.031285416226876514,0.05322691697350676,0.01341115385662608,0.3082706766917293
2025-10-20,63,89,0.36086131262846816,14.238301192933152,6.43346305766364,24.758894286538904,0.01631076129086046,0.03068390236035854,0.04167717848096469,0.999999552452742,0.0009460943836788119,134.0792502475166,131.61305807772018,1,0.05397438753434448,0.03173719655939971,0.008901846420068362,0.021883100957117294,0.0040322279197080165,0.0081760816383819,0.021861678212597036,0.023587045001539908,0.012978560749328434,0.01777070209247773,0.009361346666006016,0.006097420450937281,0.014367670417691226,0.005277808193054015,0.015303168584576766,0.005151862523455158,0.012217703515134773,0.006914127725611111,0.0110303193879212,0.0061863306892195125,0.05035423986355047,0.06572024608908973,0.046063075322435316,0.04206941030630532,0.03185979192656897,0.02741008629285932,0.044846334164395894,0.037190934407335556,0.041182771120200475,0.048100940165300234,0.04972598529786335,0.05707095213841183,0.038462419049824746,0.012474678612558838,0.013112508124120143,0.03182315079463916,0.047204759681268894,0.018517131404701796,0.4218844984802431
2025-10-20,126,89,0.3140089577589144,19.45747483351398,8.165208212428285,20.00432811343348,0.01714863994520904,0.035669623905288085,0.0434837860222484,0.9999998636340444,0.0005222374148562596,7.81487130931707e-12,0.04099840116212565,1,0.05863239215216931,0.0340279744187268,0.005158303483811597,0.021613695085432434,0.004794930222172835,0.003495697282506583,0.014181673823375159,0.021046671052548382,0.015571755460132128,0.01862923689285598,0.013132509359139259,0.007379980945750031,0.015488231645327364,0.00019972444992390027,0.017177154868872464,0.0037766048776691164,0.013254517683082835,0.006931050024809584,0.013788058485425738,0.007494400322055828,0.04857385996320653,0.061060101999111036,0.04923694409299915,0.03806104702328213,0.030657373625747684,0.02558160111086959,0.046921628711470716,0.03904549506085269,0.04340437188266797,0.05174602165492334,0.04898471304656543,0.059342686198890104,0.037227462587764465,0.011833158029438165,0.014620827232643328,0.031288100575614944,0.05322949978386623,0.013410544884299389,0.3052631578947368
2025-10-21,63,89,0.3669942559188545,13.975950474588233,6.268746048380111,25.371256352664105,0.01619578040715981,0.031942393552205815,0.03875241629719771,0.999387644201809,0.034997665779371086,134.34088478974485,180.23691335594253,1,0.053734160279352246,0.03183764748803078,0.008407131717483437,0.02218011934842856,0.0036394506203643487,0.00852536335860637,0.024247918976982353,0.023913126736059782,0.01319430383945116,0.017608503866157647,0.009686786465744859,0.006540337530339255,0.014314297541694625,0.005133621041092706,0.015425683506669109,0.005535805797390116,0.012516152087723841,0.00663677550465342,0.011409977785075959,0.0068686688198132334,0.050795795412109136,0.0646373462959303,0.04616639574816859,0.0423256744433384,0.03196005174347624,0.02777013709859504,0.04453676526151262,0.0369054499217684,0.04129712699141325,0.043514428533912575,0.04941874734418423,0.054778181177230864,0.03819306408043902,0.012914309409871925,0.012657256717872177,0.03202574520623757,0.049785863257773344,0.018961829045052465,0.4449848024316109
2025-10-21,126,89,0.3140343743311419,19.44592107217627,8.166846840441046,20.036081461979894,0.01709833102102993,0.034912572775697065,0.041746488126423065,0.999385026624312,0.03507239421736247,2.4004407426077498e-11,8.291610765102508,1,0.05850247380670563,0.03412889299867047,0.004447948749893377,0.02222278049175145,0.004728064637143063,0.0030342090351625673,0.017245665966482707,0.02190243097524739,0.015548261152235286,0.018514092267386414,0.013073488300764794,0.00784474863044586,0.015375513105394352,0.00040049387084784656,0.017216830913167416,0.004217280387530968,0.013345805266009753,0.0071488494073738635,0.01368840104038987,0.007877215262365364,0.04827667058795382,0.060427822081905204,0.04900537030810051,0.03770471875575533,0.030737304189490954,0.02682270306779166,0.04633173796423702,0.03900735280018285,0.04324211422545619,0.048624558773743054,0.04886433211915689,0.056645374657182244,0.03732844023671398,0.01180813052685595,0.013832414711707113,0.03097718853255344,0.05524833401140483,0.014651986184840456,0.3075187969924812
2025-10-22,63,89,0.35778976007564184,14.241345464029187,6.50827692416897,24.763893218594454,0.016450875063075292,0.028006813026094517,0.04765432049442864,0.9988064696026455,0.0488624168882978,134.41627608214884,186.347484209179,1,0.05458631306904773,0.032813658542383696,0.008971304193298092,0.023451968833667788,0.003755671714997902,0.0076564017980960825,0.022806291878380704,0.02352452590497051,0.013418131059695637,0.01765621595302327,0.010364239845380605,0.0073203652863649896,0.01427030010582848,0.003896587091804589,0.015671249843301302,0.005859767384991293,0.013722638286492773,0.008129412158938603,0.011259863942701993,0.009563193117234572,0.049263146532032995,0.06544360803810784,0.044891997659815185,0.044691278486805805,0.03182301619451612,0.026084484084820562,0.04344924896760537,0.03739020731734821,0.042183266046929555,0.04278504373029116,0.048581541542425354,0.05276567160537524,0.03809427535899886,0.01303325244115125,0.012912795846527507,0.03240942398279495,0.048985066250035285,0.016514575903818145,0.42249240121580556
2025-10-22,126,89,0.31174402440712373,19.406066048453376,8.221882428597237,19.752086405547274,0.016971992395609595,0.035906835171499764,0.0442864466829973,0.9996973589632908,0.024603101560878828,9.990590381646034e-10,10.97231305734751,1,0.05819132668316346,0.03396840062162108,0.005283802807659095,0.022707531651980136,0.004494589313349377,0.003445355761233824,0.019729530925706503,0.021947598135832674,0.015232278342315933,0.018415306434248574,0.012927448180650584,0.007390903299760558,0.014769672859861851,0.0007021132030737272,0.016683470149143433,0.0046351663819674226,0.013238314839475821,0.007062981711567673,0.013335392027880234,0.007847568234531754,0.04754420479280075,0.060479507402911366,0.04795698699848976,0.03801071502819021,0.030440621628544565,0.026385985657212084,0.045919845505032066,0.038852922203800294,0.042820758579061306,0.04861758314335264,0.0485498401417812,0.05707707733165339,0.03737389933887905,0.011797596781603964,0.013710265707454055,0.031172925811525552,0.05652189653408979,0.014758615848594206,0.30451127819548873
