date,k,ch1,ch1_share,ch2,ch2_share,ch3,ch3_share
2025-05-09,2,Rates,0.1390965354651633,Nuclear_Uranium,0.0974356310205513,Credit,0.0555322190318049
2025-05-10,2,Rates,0.1388527405385347,Nuclear_Uranium,0.0969023943449962,Credit,0.0549109774690547
2025-05-11,2,Rates,0.1388668734356631,Nuclear_Uranium,0.0969123907250671,Credit,0.0549126732194307
2025-05-12,2,Rates,0.1388730329051653,Nuclear_Uranium,0.09692402134789,Credit,0.0549154760854498
2025-05-13,2,Rates,0.1416747930074262,Nuclear_Uranium,0.0902787850983655,Credit,0.0544074138790572
2025-05-14,2,Rates,0.1456246914560238,Nuclear_Uranium,0.0921175502373355,Credit,0.0560855379801183
2025-05-15,2,Rates,0.1432281713830186,Nuclear_Uranium,0.0920459517908903,Credit,0.0552858852256589
2025-05-16,2,Rates,0.1443950929597053,Nuclear_Uranium,0.0895397006126109,MegaCap_AI,0.0553602317839566
2025-05-17,2,Rates,0.140862672907734,Nuclear_Uranium,0.0884976512461448,MegaCap_AI,0.0550231440528065
2025-05-18,2,Rates,0.1408674163395007,Nuclear_Uranium,0.0885076235262795,MegaCap_AI,0.0550265561582961
2025-05-19,2,Rates,0.140865795918644,Nuclear_Uranium,0.0884972172470323,MegaCap_AI,0.0550241227305269
2025-05-20,2,Rates,0.1430090958855147,Nuclear_Uranium,0.0875305535317875,MegaCap_AI,0.0554827457981916
2025-05-21,2,Rates,0.142376073369566,Nuclear_Uranium,0.0879164760228766,MegaCap_AI,0.055495855129243
2025-05-22,2,Rates,0.1460420481964562,Nuclear_Uranium,0.0935951087233808,MegaCap_AI,0.0573703151938447
2025-05-23,2,Rates,0.1400933937179949,Nuclear_Uranium,0.0926095458207131,MegaCap_AI,0.0577353797049218
2025-05-24,2,Rates,0.141508537576333,Nuclear_Uranium,0.0864169021616369,MegaCap_AI,0.0581232885449642
2025-05-25,2,Rates,0.1414970264917565,Nuclear_Uranium,0.0863746257988786,MegaCap_AI,0.0581156914884885
2025-05-26,2,Rates,0.1414867688784608,Nuclear_Uranium,0.0863083832880241,MegaCap_AI,0.0581046962084714
2025-05-27,2,Rates,0.1414870875211619,Nuclear_Uranium,0.086314608459976,MegaCap_AI,0.0581049200868859
2025-05-28,2,Rates,0.1426090209091739,Nuclear_Uranium,0.0836162672001816,MegaCap_AI,0.0578873144103042
2025-05-29,2,Rates,0.146391418505616,Nuclear_Uranium,0.0829828731468319,MegaCap_AI,0.0567446449390673
2025-05-30,2,Rates,0.1457075060610214,Nuclear_Uranium,0.0844938941308698,Credit,0.0549544300347519
2025-05-31,2,Rates,0.1480803518572967,Nuclear_Uranium,0.0863027026831629,Credit,0.0560783138762569
2025-06-01,2,Rates,0.1480797535651543,Nuclear_Uranium,0.0862986308935324,Credit,0.056077681508854
2025-06-02,2,Rates,0.1480685685315703,Nuclear_Uranium,0.0862492749220359,Credit,0.0560706252527531
2025-06-03,2,Rates,0.1479789943072674,Quantum,0.0602770222399898,Metals,0.0576330952364295
2025-06-04,2,Rates,0.152677207385711,Quantum,0.0610062732610225,Metals,0.0558723027017744
2025-06-05,2,Rates,0.1507896983194393,Quantum,0.0607708372808717,Metals,0.0584386269454911
2025-06-06,2,Rates,0.151081519169187,Quantum,0.0603553057857386,Metals,0.0540079137535407
2025-06-07,2,Rates,0.155626565873416,Quantum,0.0607012844761365,Crypto,0.0550116431899736
2025-06-08,2,Rates,0.1555520475067886,Quantum,0.0606843678304113,Crypto,0.0551969679773645
2025-06-09,2,Rates,0.15543317196644,Quantum,0.0606723669650536,Crypto,0.0555476365830872
2025-06-10,2,Rates,0.1556215794228453,Quantum,0.0607759875787623,Crypto,0.0548909486727256
2025-06-11,2,Rates,0.1574608865492094,Quantum,0.0611931857616998,Crypto,0.0537995695928383
2025-06-12,2,Rates,0.1553683964668783,Quantum,0.0610158583043718,Genomics_Bio,0.0580868437139934
2025-06-13,2,Rates,0.1547855181154671,Quantum,0.0611399111818647,Genomics_Bio,0.0589828372632584
2025-06-14,2,Rates,0.1573969745607943,Quantum,0.0612621680846796,Genomics_Bio,0.0607796828578869
2025-06-15,2,Rates,0.1574153226780071,Quantum,0.0612676939838041,Genomics_Bio,0.0607748109289832
2025-06-16,2,Rates,0.1574116121507894,Quantum,0.0612662717666416,Genomics_Bio,0.0607759349816656
2025-06-17,2,Rates,0.1571328070859722,Quantum,0.0611735884081414,Genomics_Bio,0.0590509761061799
2025-06-18,2,Rates,0.1574828925270439,Quantum,0.0608379586012,Genomics_Bio,0.0593674415214212
2025-06-19,2,Rates,0.1553250466299056,Quantum,0.0585339413733402,Genomics_Bio,0.0557056335949694
2025-06-20,2,Rates,0.1532256402378946,Quantum,0.0603119026392506,Genomics_Bio,0.0573501628036477
2025-06-21,2,Rates,0.1558823400277668,Quantum,0.0604105490446543,Genomics_Bio,0.0593298708617023
2025-06-22,2,Rates,0.1559165386442902,Quantum,0.0604184737876595,Genomics_Bio,0.0593286510065189
2025-06-23,2,Rates,0.155929850332755,Quantum,0.0604212018693008,Genomics_Bio,0.0593283199406941
2025-06-24,2,Rates,0.1587399347608901,Quantum,0.0613841698700039,Genomics_Bio,0.0597250747587416
2025-06-25,2,Rates,0.1608991756065085,Quantum,0.0626645325119289,Genomics_Bio,0.0601453427765178
2025-06-26,2,Rates,0.1609112570461895,Quantum,0.0618447413288184,Genomics_Bio,0.0612171836042042
2025-06-27,2,Rates,0.1624148159864478,Quantum,0.0642205039935477,Genomics_Bio,0.0611041405778971
2025-06-28,2,Rates,0.1576155511478308,Quantum,0.0634640100074043,Genomics_Bio,0.0619307758041537
2025-06-29,2,Rates,0.1576139142292343,Quantum,0.0634686058556548,Genomics_Bio,0.061922362867306
2025-06-30,2,Rates,0.1576085615379186,Quantum,0.0634641689125362,Genomics_Bio,0.0619278325211974
2025-07-01,2,Rates,0.1589389864427466,Genomics_Bio,0.063154715300748,Quantum,0.0616631980284366
2025-07-02,2,Rates,0.150414361814081,Metals,0.0692164927266804,Quantum,0.0589973255660474
2025-07-03,2,Rates,0.1552890986115439,Metals,0.0623978080363552,Quantum,0.0598708656753615
2025-07-04,2,Rates,0.1520840585622499,Metals,0.0657197142669641,Quantum,0.0600274468394294
2025-07-05,2,Rates,0.1492413619596579,Metals,0.0680127529537892,Quantum,0.059120659680073
2025-07-06,2,Rates,0.1492410095576261,Metals,0.0679979555687233,Quantum,0.0591246522573598
2025-07-07,2,Rates,0.1491952026670144,Metals,0.0676929519421724,Quantum,0.0592074006835494
2025-07-08,2,Rates,0.1520566453285713,Metals,0.0673526156712091,Quantum,0.0603006392951744
2025-07-09,2,Rates,0.1504183547471582,Metals,0.0713818903011054,Quantum,0.0586721731372465
