date,leader1,leader1_share,leader2,leader2_share,leader3,leader3_share
2026-01-13,Nuclear_Uranium,0.07151740427091913,Semis,0.06191864264613203,Space,0.05423797629721341
2026-01-14,Nuclear_Uranium,0.07153783976533802,Semis,0.061960889770988146,Space,0.054729233349353014
2026-01-15,Nuclear_Uranium,0.07105957931824539,Semis,0.061995453173117505,Space,0.05514682519489677
2026-01-16,Nuclear_Uranium,0.07111450379535948,Semis,0.06192457335194722,Space,0.05507444321725994
2026-01-17,Nuclear_Uranium,0.07114505973456565,Semis,0.061869310395560435,Space,0.055280954504853305
2026-01-18,Nuclear_Uranium,0.07114552087118954,Semis,0.061869448772191804,Space,0.0552811490096692
2026-01-19,Nuclear_Uranium,0.07114637617592443,Semis,0.06187044106801345,Space,0.055281743210414784
2026-01-20,Nuclear_Uranium,0.07066906593241658,Semis,0.06198111171091614,Space,0.05522499815728835
2026-01-21,Nuclear_Uranium,0.07047129487145706,Semis,0.062136395797714086,Space,0.055703979996297566
2026-01-22,Nuclear_Uranium,0.07105074254264425,Semis,0.06194786492147705,Space,0.05509751059185955
2026-01-23,Nuclear_Uranium,0.07085853054767563,Semis,0.06192094634709939,Space,0.05542737955300089
2026-01-24,Nuclear_Uranium,0.07241714069544825,Semis,0.06208686432164483,Space,0.05569304019676291
2026-01-25,Nuclear_Uranium,0.07241657319409633,Semis,0.06208674703243169,Space,0.05569287664501196
2026-01-26,Nuclear_Uranium,0.07242455685741447,Semis,0.06209577407579681,Space,0.055699388544726815
2026-01-27,Nuclear_Uranium,0.0722370471553059,Semis,0.06216946136280354,Space,0.05498214285628207
2026-01-28,Nuclear_Uranium,0.07275199907886842,Semis,0.06259749557631322,Space,0.05539485315425703
2026-01-29,Nuclear_Uranium,0.07175178024513709,Semis,0.06236236583755748,Space,0.05541214195209306
